Date,Open,High,Low,Close,Adj Close,Volume
2014-12-18,1149.000000,1184.949951,1149.000000,1175.599976,1144.620239,217477
2014-12-19,1177.000000,1191.449951,1155.750000,1168.099976,1137.317627,137104
2014-12-22,1161.000000,1190.000000,1102.949951,1160.699951,1130.112671,85688
2014-12-23,1163.199951,1167.800049,1138.050049,1141.800049,1111.710938,96817
2014-12-24,1148.000000,1151.349976,1132.349976,1138.400024,1108.400635,127378
2014-12-26,1134.250000,1144.099976,1125.150024,1128.800049,1099.053345,39680
2014-12-29,1128.900024,1144.000000,1124.599976,1133.099976,1103.240112,124287
2014-12-30,1134.349976,1150.500000,1133.150024,1138.699951,1108.692505,99295
2014-12-31,1147.000000,1153.000000,1116.000000,1129.699951,1099.929565,148296
2015-01-01,1131.000000,1137.000000,1119.000000,1125.900024,1096.229858,76848
2015-01-02,1125.050049,1139.000000,1123.550049,1127.849976,1098.128540,172991
2015-01-05,1127.849976,1144.500000,1126.050049,1131.599976,1101.779663,137885
2015-01-06,1129.550049,1135.599976,1090.750000,1097.900024,1068.967896,164585
2015-01-07,1110.000000,1114.000000,1079.750000,1106.500000,1077.341187,208499
2015-01-08,1110.050049,1139.000000,1103.699951,1126.349976,1096.667969,228503
2015-01-09,1134.300049,1136.800049,1106.050049,1124.650024,1095.012817,148255
2015-01-12,1126.000000,1129.849976,1112.000000,1118.449951,1088.976196,59612
2015-01-13,1119.000000,1157.199951,1119.000000,1150.099976,1119.792236,327470
2015-01-14,1154.400024,1178.650024,1152.000000,1160.550049,1129.966797,338840
2015-01-15,1162.050049,1168.550049,1140.000000,1147.900024,1117.650024,117612
2015-01-16,1155.750000,1191.500000,1151.800049,1185.800049,1154.551392,343994
2015-01-19,1203.000000,1209.000000,1192.099976,1200.250000,1168.620483,417946
2015-01-20,1201.099976,1220.000000,1195.449951,1210.699951,1178.795166,194900
2015-01-21,1220.000000,1237.949951,1212.349976,1224.900024,1192.620972,257565
2015-01-22,1224.900024,1248.800049,1224.900024,1241.699951,1208.978271,192743
2015-01-23,1246.000000,1307.800049,1242.050049,1294.099976,1259.997314,241916
2015-01-27,1285.000000,1367.050049,1276.550049,1349.150024,1313.596802,372173
2015-01-28,1345.000000,1439.900024,1332.000000,1421.500000,1384.040039,473816
2015-01-29,1411.000000,1416.849976,1353.199951,1359.349976,1323.527832,228610
2015-01-30,1389.949951,1390.099976,1301.650024,1313.550049,1278.934814,294980
2015-02-02,1350.000000,1359.199951,1310.099976,1349.349976,1313.791382,202501
2015-02-03,1354.000000,1356.500000,1287.050049,1296.750000,1262.577515,161039
2015-02-04,1300.900024,1328.349976,1298.449951,1309.500000,1274.991577,151396
2015-02-05,1315.000000,1332.000000,1288.550049,1294.650024,1260.532959,127358
2015-02-06,1299.000000,1301.900024,1257.550049,1263.300049,1230.009033,108730
2015-02-09,1250.000000,1259.849976,1226.900024,1232.400024,1199.923340,86314
2015-02-10,1226.250000,1244.550049,1211.000000,1215.250000,1183.225342,144598
2015-02-11,1221.000000,1289.000000,1217.500000,1277.500000,1243.834839,259947
2015-02-12,1289.699951,1310.000000,1272.699951,1295.150024,1261.019775,207270
2015-02-13,1296.000000,1302.000000,1287.599976,1297.400024,1263.210327,101960
2015-02-16,1305.000000,1321.250000,1276.800049,1298.650024,1264.427612,174397
2015-02-18,1312.000000,1312.000000,1295.000000,1306.000000,1271.583740,311680
2015-02-19,1310.000000,1317.949951,1292.250000,1305.550049,1271.145752,45964
2015-02-20,1307.000000,1348.900024,1292.650024,1335.900024,1300.696045,188335
2015-02-23,1349.949951,1382.599976,1349.449951,1357.400024,1321.629272,314114
2015-02-24,1357.300049,1383.250000,1345.000000,1352.900024,1317.248047,175082
2015-02-25,1360.000000,1369.900024,1308.000000,1313.150024,1278.545410,92279
2015-02-26,1314.000000,1328.000000,1290.550049,1299.849976,1265.595825,220880
2015-02-27,1303.000000,1321.800049,1290.099976,1302.150024,1267.835327,184480
2015-02-28,null,null,null,null,null,null
2015-03-02,1313.000000,1362.000000,1312.000000,1348.099976,1312.574219,214128
2015-03-03,1349.550049,1412.949951,1349.500000,1404.300049,1367.293335,261983
2015-03-04,1420.000000,1428.849976,1375.199951,1417.900024,1380.535034,314313
2015-03-05,1425.000000,1453.349976,1387.150024,1408.500000,1371.382568,229156
2015-03-09,1408.500000,1408.500000,1357.000000,1363.150024,1327.227783,156149
2015-03-10,1370.250000,1388.849976,1342.250000,1358.050049,1322.262207,106063
2015-03-11,1363.000000,1382.500000,1337.500000,1347.099976,1311.600708,130472
2015-03-12,1350.000000,1377.000000,1324.599976,1361.349976,1325.475098,117807
2015-03-13,1366.000000,1404.900024,1365.449951,1382.400024,1345.970581,173201
2015-03-16,1383.900024,1429.849976,1362.000000,1423.250000,1385.744019,160844
2015-03-17,1431.000000,1464.000000,1415.000000,1451.050049,1412.811523,283042
2015-03-18,1463.800049,1478.699951,1435.300049,1440.849976,1402.880249,198184
2015-03-19,1455.949951,1463.000000,1438.150024,1447.199951,1409.062866,141486
2015-03-20,1438.000000,1447.199951,1406.000000,1414.199951,1376.932495,391071
2015-03-23,1415.750000,1429.099976,1352.199951,1357.199951,1321.434570,225885
2015-03-24,1354.099976,1370.000000,1334.000000,1355.150024,1319.438599,175387
2015-03-25,1350.050049,1442.000000,1350.050049,1425.750000,1388.177979,338946
2015-03-26,1421.000000,1426.099976,1378.000000,1387.199951,1350.644043,414179
2015-03-27,1387.199951,1394.550049,1317.500000,1353.949951,1318.270142,172279
2015-03-30,1370.000000,1398.099976,1333.050049,1340.550049,1305.223389,197216
2015-03-31,1338.000000,1379.849976,1333.000000,1369.199951,1333.118408,188491
2015-04-01,1351.000000,1393.849976,1351.000000,1390.000000,1353.370117,132827
2015-04-06,1394.900024,1429.800049,1380.000000,1411.150024,1373.963013,231232
2015-04-07,1415.000000,1424.949951,1390.000000,1401.599976,1364.664429,149342
2015-04-08,1403.000000,1422.000000,1376.000000,1381.949951,1345.532349,305178
2015-04-09,1382.000000,1393.000000,1356.500000,1369.599976,1333.507690,199931
2015-04-10,1369.500000,1403.500000,1365.000000,1395.699951,1358.919922,180183
2015-04-13,1400.000000,1412.400024,1384.199951,1399.650024,1362.765869,178785
2015-04-15,1406.699951,1409.000000,1378.050049,1387.550049,1350.984741,110697
2015-04-16,1392.000000,1405.000000,1356.599976,1377.150024,1340.859009,192463
2015-04-17,1379.900024,1379.900024,1305.000000,1318.300049,1283.559570,282557
2015-04-20,1316.000000,1321.150024,1266.650024,1279.750000,1246.025513,170718
2015-04-21,1286.900024,1291.000000,1220.150024,1223.449951,1191.209229,259560
2015-04-22,1223.000000,1281.800049,1215.099976,1262.849976,1229.570923,471038
2015-04-23,1266.000000,1307.500000,1266.000000,1297.599976,1263.405151,518336
2015-04-24,1305.000000,1308.599976,1275.000000,1295.349976,1261.214478,370654
2015-04-27,1290.000000,1294.800049,1147.300049,1177.300049,1146.275391,450290
2015-04-28,1175.000000,1190.449951,1148.000000,1167.500000,1136.733643,476845
2015-04-29,1165.000000,1181.849976,1155.500000,1165.000000,1134.299316,372241
2015-04-30,1165.000000,1174.900024,1130.000000,1137.150024,1107.183472,548858
2015-05-04,1143.000000,1210.000000,1143.000000,1201.599976,1169.934937,224235
2015-05-05,1207.900024,1215.000000,1183.000000,1200.750000,1169.107300,80767
2015-05-06,1202.000000,1227.599976,1152.000000,1174.050049,1143.110962,175887
2015-05-07,1180.000000,1189.800049,1146.449951,1169.050049,1138.242798,201421
2015-05-08,1179.000000,1193.849976,1171.800049,1185.949951,1154.697510,80236
2015-05-11,1186.099976,1286.900024,1185.000000,1250.599976,1217.643799,438636
2015-05-12,1248.199951,1249.000000,1218.699951,1238.949951,1206.300537,129070
2015-05-13,1243.699951,1269.800049,1214.650024,1235.599976,1203.039063,446265
2015-05-14,1236.099976,1254.949951,1214.050049,1247.550049,1214.674072,383250
2015-05-15,1248.050049,1262.000000,1227.000000,1248.699951,1215.793701,184809
2015-05-18,1254.400024,1276.000000,1245.900024,1272.349976,1238.820435,158100
2015-05-19,1278.400024,1295.000000,1252.000000,1274.900024,1241.303223,223496
2015-05-20,1279.400024,1317.050049,1273.400024,1306.550049,1272.119263,195341
2015-05-21,1320.000000,1333.000000,1289.250000,1296.650024,1262.480225,237550
2015-05-22,1299.949951,1318.050049,1286.099976,1309.150024,1274.651123,117761
2015-05-25,1302.099976,1309.099976,1270.800049,1277.000000,1243.348022,110271
2015-05-26,1284.099976,1284.400024,1230.000000,1240.050049,1207.371704,223883
2015-05-27,1230.000000,1238.500000,1221.000000,1226.849976,1194.519409,149441
2015-05-28,1229.550049,1251.000000,1191.300049,1222.250000,1190.041016,438239
2015-05-29,1220.000000,1238.449951,1204.000000,1212.550049,1180.596436,417282
2015-06-01,1212.699951,1233.000000,1204.000000,1225.349976,1193.058960,181381
2015-06-02,1224.000000,1224.000000,1201.300049,1207.000000,1175.192749,112464
2015-06-03,1208.050049,1221.000000,1150.000000,1212.800049,1180.839966,277102
2015-06-04,1211.750000,1225.000000,1189.800049,1213.900024,1181.911011,152960
2015-06-05,1224.349976,1224.349976,1190.000000,1195.750000,1164.239258,90148
2015-06-08,1202.099976,1219.800049,1195.750000,1210.699951,1178.795166,111351
2015-06-09,1214.000000,1214.000000,1165.550049,1171.949951,1141.066284,251965
2015-06-10,1164.000000,1216.000000,1164.000000,1204.150024,1172.417725,134566
2015-06-11,1215.000000,1230.300049,1201.199951,1219.250000,1187.119629,297957
2015-06-12,1214.000000,1217.800049,1171.000000,1178.349976,1147.297607,129271
2015-06-15,1156.000000,1250.000000,1155.000000,1185.750000,1154.502808,111299
2015-06-16,1173.000000,1215.000000,1173.000000,1192.349976,1160.928833,200631
2015-06-17,1200.949951,1206.800049,1180.650024,1187.849976,1156.547363,174430
2015-06-18,1190.050049,1203.500000,1182.000000,1189.400024,1158.056519,185924
2015-06-19,1194.400024,1259.000000,1193.400024,1253.000000,1219.980469,453935
2015-06-22,1256.000000,1304.900024,1241.949951,1298.349976,1264.135254,409342
2015-06-23,1300.000000,1306.500000,1268.000000,1275.750000,1242.130981,265053
